"zip_paths","means","stds"
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_100.zip",204.07,23.3870615183833
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_101.zip",172.89,13.5742589134916
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_102.zip",134.73,11.5887920427498
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_103.zip",192.09,18.7277652676231
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_104.zip",190.48,23.5507103841043
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_105.zip",237.81,30.5153364322886
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_106.zip",85.74,13.0489521232608
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_107.zip",94.35,20.0360155517987
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_108.zip",97.11,16.7608821879152
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_109.zip",210.76,16.7724642064175
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_110.zip",124.83,14.4166395165272
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_111.zip",181.47,20.3769799806378
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_112.zip",256.03,18.0926096860714
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_113.zip",119.11,19.2951006499295
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_114.zip",257.69,17.2964029658064
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_115.zip",205.53,15.5300002926886
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_116.zip",224.08,21.4441628703972
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_117.zip",156.65,18.9333626760336
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_118.zip",199.21,19.795568833821
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_119.zip",165.82,13.9119743495677
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_120.zip",249.37,17.1297219398732
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_121.zip",103.17,21.1287802188236
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_122.zip",202.95,30.317969802236
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_123.zip",167.86,19.4967078288006
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_124.zip",256.16,18.8640644955675
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_125.zip",237.54,28.1200241389611
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_126.zip",135.75,19.0413558425663
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_127.zip",109.62,15.6222969379077
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_128.zip",190.11,16.3638521310129
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_129.zip",219.19,22.9389594050353
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_130.zip",120.06,12.9223164574415
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_131.zip",178.94,23.259979936936
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_132.zip",222.3,28.3468773332347
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_133.zip",198.19,16.156866757956
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_134.zip",215.66,26.3512482214464
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_135.zip",194.91,19.9317497090608
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_136.zip",151.63,16.1399529369847
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_137.zip",227.64,19.8272947262509
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_138.zip",251.04,23.4089338035328
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_139.zip",114.92,21.4361537330904
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_140.zip",148.14,19.6160210753425
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_141.zip",102.87,23.6428198253281
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_142.zip",178.15,17.6905927177998
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_143.zip",253.59,23.194868380569
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_144.zip",130.7,12.4377236541487
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_145.zip",209.95,18.7090293114789
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_146.zip",115.39,19.6848375223883
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_147.zip",127.9,12.7987530958325
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_148.zip",264.99,31.180638579449
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_149.zip",200.15,24.571221978057
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_150.zip",125.46,15.0389527896759
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_151.zip",111.95,20.6761341950696
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_152.zip",155.72,18.4056864291798
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_153.zip",148.29,20.1240069709205
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_154.zip",237.37,28.8365841572574
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_155.zip",90.24,17.2340513302162
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_156.zip",98.85,21.0076344948856
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_157.zip",230.09,26.527323439972
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_158.zip",204.42,17.1671403288581
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_159.zip",190.03,15.8384871994669
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_160.zip",175.25,22.8457166155227
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_161.zip",142.56,12.8450910326227
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_162.zip",122.1,23.7518739292611
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_163.zip",244.02,20.2354724045263
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_164.zip",235.46,28.7547694770236
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_165.zip",224.6,19.6036483926597
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_166.zip",136.58,21.2694023128877
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_167.zip",230.94,19.7672415471618
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_168.zip",93.83,20.8816071017418
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_169.zip",228.25,19.1170636137489
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_170.zip",221.9,23.2146331420333
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_171.zip",214.19,25.7154966445676
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_172.zip",141.21,25.6421744614436
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_173.zip",154.31,18.8918746897424
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_174.zip",162.96,18.4439746806431
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_175.zip",158.24,14.9295449740209
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_176.zip",99.96,17.4216398583352
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_177.zip",135.18,26.4347414505146
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_178.zip",144.82,21.6945647896919
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_179.zip",164.93,20.2131345436775
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_180.zip",186.83,14.0029253797883
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_181.zip",208.12,25.9328113992816
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_182.zip",111.06,22.1978340921775
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_183.zip",186.48,15.5806666005396
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_184.zip",94.27,26.4872200935249
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_185.zip",242.4,26.5261449071734
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_186.zip",97.97,20.1034973589325
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_187.zip",89.12,25.5826172044672
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_188.zip",165.38,15.4140038650415
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_189.zip",140.02,21.2350862698716
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_190.zip",152.32,23.5740312525234
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_191.zip",172.57,14.9215152099784
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_192.zip",139.55,16.253282496751
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_193.zip",119.85,16.9332468382425
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_194.zip",243.35,20.7034740655726
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_195.zip",181.13,27.471070182461
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_196.zip",260.05,20.2131945105971
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_197.zip",247.22,19.4258912929434
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_198.zip",163.95,22.9621449566477
"C:/Users/treharne/Documents/202324/CURRICULUM_DEVEL/BIOS103QS/11_CELL_BIOLOGY/DATA/hemo_199.zip",237.91,18.2447418743211
