"zip_paths","positive"
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_100.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_101.zip",4
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_102.zip",5
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_103.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_104.zip",7
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_105.zip",7
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_106.zip",12
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_107.zip",10
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_108.zip",5
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_109.zip",11
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_110.zip",12
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_111.zip",5
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_112.zip",13
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_113.zip",13
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_114.zip",4
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_115.zip",7
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_116.zip",7
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_117.zip",11
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_118.zip",10
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_119.zip",9
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_120.zip",7
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_121.zip",12
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_122.zip",9
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_123.zip",11
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_124.zip",4
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_125.zip",9
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_126.zip",10
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_127.zip",13
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_128.zip",12
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_129.zip",5
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_130.zip",9
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_131.zip",7
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_132.zip",6
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_133.zip",3
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_134.zip",5
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_135.zip",5
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_136.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_137.zip",5
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_138.zip",4
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_139.zip",13
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_140.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_141.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_142.zip",9
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_143.zip",6
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_144.zip",7
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_145.zip",11
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_146.zip",14
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_147.zip",6
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_148.zip",7
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_149.zip",4
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_150.zip",4
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_151.zip",2
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_152.zip",5
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_153.zip",11
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_154.zip",9
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_155.zip",11
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_156.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_157.zip",9
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_158.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_159.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_160.zip",9
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_161.zip",3
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_162.zip",9
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_163.zip",7
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_164.zip",5
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_165.zip",11
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_166.zip",5
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_167.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_168.zip",11
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_169.zip",9
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_170.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_171.zip",2
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_172.zip",6
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_173.zip",3
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_174.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_175.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_176.zip",6
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_177.zip",9
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_178.zip",13
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_179.zip",11
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_180.zip",7
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_181.zip",9
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_182.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_183.zip",1
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_184.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_185.zip",5
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_186.zip",7
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_187.zip",13
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_188.zip",12
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_189.zip",10
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_190.zip",11
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_191.zip",7
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_192.zip",12
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_193.zip",10
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_194.zip",8
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_195.zip",10
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_196.zip",7
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_197.zip",11
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_198.zip",4
"C:/Users/treharne/Documents/bios103qs/11_CELL_BIOLOGY/DATA/hemo_199.zip",10
