variety,light_intensity,yield
Sweet 100,100,677.1
Sweet 100,125,743.71
Sweet 100,150,802.94
Sweet 100,175,853.23
Sweet 100,200,937.42
Sweet 100,225,1036.26
Sweet 100,250,1059.14
Sweet 100,275,1176.49
Sweet 100,300,1252.51
Sweet 100,325,1273.37
Sweet 100,350,1393.77
Sweet Million,100,607.05
Sweet Million,125,683.65
Sweet Million,150,752.69
Sweet Million,175,827.62
Sweet Million,200,895.2
Sweet Million,225,-999.0
Sweet Million,250,-999.0
Sweet Million,275,1061.65
Sweet Million,300,1159.09
Sweet Million,325,1278.8
Sweet Million,350,1286.81
Sungold,100,-999.0
Sungold,125,774.42
Sungold,150,874.75
Sungold,175,937.37
Sungold,200,996.94
Sungold,225,1039.35
Sungold,250,1158.51
Sungold,275,-999.0
Sungold,300,1218.15
Sungold,325,1342.37
Sungold,350,1383.65
Sun Sugar,100,694.69
Sun Sugar,125,739.54
Sun Sugar,150,788.44
Sun Sugar,175,852.07
Sun Sugar,200,906.8
Sun Sugar,225,1005.37
Sun Sugar,250,-999.0
Sun Sugar,275,1116.17
Sun Sugar,300,1193.34
Sun Sugar,325,1222.45
Sun Sugar,350,1267.0
Juliet,100,606.2
Juliet,125,699.29
Juliet,150,746.9
Juliet,175,827.92
Juliet,200,891.06
Juliet,225,926.46
Juliet,250,984.46
Juliet,275,1079.1
Juliet,300,-999.0
Juliet,325,1190.23
Juliet,350,-999.0
Black Cherry,100,-999.0
Black Cherry,125,741.6
Black Cherry,150,784.94
Black Cherry,175,915.59
Black Cherry,200,-999.0
Black Cherry,225,1021.35
Black Cherry,250,1106.43
Black Cherry,275,1135.52
Black Cherry,300,1219.35
Black Cherry,325,-999.0
Black Cherry,350,1396.94
Chocolate Cherry,100,-999.0
Chocolate Cherry,125,730.18
Chocolate Cherry,150,768.15
Chocolate Cherry,175,840.59
Chocolate Cherry,200,-999.0
Chocolate Cherry,225,1027.73
Chocolate Cherry,250,-999.0
Chocolate Cherry,275,1132.81
Chocolate Cherry,300,1218.16
Chocolate Cherry,325,1274.68
Chocolate Cherry,350,1358.02
Yellow Pear,100,697.51
Yellow Pear,125,759.31
Yellow Pear,150,-999.0
Yellow Pear,175,899.66
Yellow Pear,200,945.56
Yellow Pear,225,990.43
Yellow Pear,250,-999.0
Yellow Pear,275,1178.87
Yellow Pear,300,1197.18
Yellow Pear,325,1310.56
Yellow Pear,350,1364.64
Red Pear,100,688.06
Red Pear,125,-999.0
Red Pear,150,810.88
Red Pear,175,851.85
Red Pear,200,-999.0
Red Pear,225,1026.07
Red Pear,250,1050.95
Red Pear,275,1091.79
Red Pear,300,1140.88
Red Pear,325,1215.34
Red Pear,350,1294.86
Tiny Tim,100,-999.0
Tiny Tim,125,-999.0
Tiny Tim,150,782.75
Tiny Tim,175,886.53
Tiny Tim,200,937.87
Tiny Tim,225,967.0
Tiny Tim,250,1061.51
Tiny Tim,275,1108.15
Tiny Tim,300,1193.67
Tiny Tim,325,1241.6
Tiny Tim,350,1316.08
Gardener's Delight,100,-999.0
Gardener's Delight,125,712.88
Gardener's Delight,150,785.46
Gardener's Delight,175,-999.0
Gardener's Delight,200,-999.0
Gardener's Delight,225,-999.0
Gardener's Delight,250,1035.89
Gardener's Delight,275,-999.0
Gardener's Delight,300,-999.0
Gardener's Delight,325,1245.84
Gardener's Delight,350,1254.24
Sweet Chelsea,100,697.57
Sweet Chelsea,125,750.11
Sweet Chelsea,150,805.56
Sweet Chelsea,175,845.72
Sweet Chelsea,200,935.26
Sweet Chelsea,225,1007.29
Sweet Chelsea,250,-999.0
Sweet Chelsea,275,1162.16
Sweet Chelsea,300,-999.0
Sweet Chelsea,325,1315.58
Sweet Chelsea,350,1315.43
Honeybunch,100,701.85
Honeybunch,125,792.51
Honeybunch,150,866.5
Honeybunch,175,931.83
Honeybunch,200,1004.41
Honeybunch,225,1032.53
Honeybunch,250,1153.15
Honeybunch,275,1215.72
Honeybunch,300,1267.14
Honeybunch,325,1345.68
Honeybunch,350,1426.65
Napa Grape,100,654.45
Napa Grape,125,-999.0
Napa Grape,150,802.15
Napa Grape,175,875.3
Napa Grape,200,-999.0
Napa Grape,225,-999.0
Napa Grape,250,1115.68
Napa Grape,275,1145.33
Napa Grape,300,1226.89
Napa Grape,325,-999.0
Napa Grape,350,1337.61
Isis Candy,100,705.89
Isis Candy,125,772.73
Isis Candy,150,856.85
Isis Candy,175,920.05
Isis Candy,200,986.87
Isis Candy,225,1085.33
Isis Candy,250,1142.36
Isis Candy,275,-999.0
Isis Candy,300,-999.0
Isis Candy,325,1341.73
Isis Candy,350,1417.78
Tommy Toe,100,628.32
Tommy Toe,125,702.47
Tommy Toe,150,745.89
Tommy Toe,175,-999.0
Tommy Toe,200,871.63
Tommy Toe,225,944.44
Tommy Toe,250,1038.8
Tommy Toe,275,-999.0
Tommy Toe,300,1174.71
Tommy Toe,325,1258.7
Tommy Toe,350,1282.48
Sakura,100,677.71
Sakura,125,752.79
Sakura,150,-999.0
Sakura,175,882.3
Sakura,200,950.03
Sakura,225,1013.79
Sakura,250,1098.75
Sakura,275,-999.0
Sakura,300,-999.0
Sakura,325,1268.14
Sakura,350,1347.71
Black Pearl,100,646.71
Black Pearl,125,701.58
Black Pearl,150,799.83
Black Pearl,175,870.23
Black Pearl,200,911.6
Black Pearl,225,973.12
Black Pearl,250,1098.87
Black Pearl,275,1176.41
Black Pearl,300,1202.15
Black Pearl,325,1221.31
Black Pearl,350,1306.13
Snow White,100,653.27
Snow White,125,725.1
Snow White,150,773.39
Snow White,175,812.44
Snow White,200,914.37
Snow White,225,-999.0
Snow White,250,-999.0
Snow White,275,1095.27
Snow White,300,1195.97
Snow White,325,-999.0
Snow White,350,1328.65
Super Sweet 100,100,-999.0
Super Sweet 100,125,730.73
Super Sweet 100,150,811.07
Super Sweet 100,175,833.79
Super Sweet 100,200,-999.0
Super Sweet 100,225,-999.0
Super Sweet 100,250,-999.0
Super Sweet 100,275,1082.43
Super Sweet 100,300,-999.0
Super Sweet 100,325,1263.64
Super Sweet 100,350,1268.67
Sugary,100,691.15
Sugary,125,-999.0
Sugary,150,-999.0
Sugary,175,916.45
Sugary,200,-999.0
Sugary,225,1059.5
Sugary,250,1105.74
Sugary,275,1232.8
Sugary,300,1258.39
Sugary,325,1332.79
Sugary,350,-999.0
Sprite,100,698.79
Sprite,125,775.52
Sprite,150,-999.0
Sprite,175,908.98
Sprite,200,959.36
Sprite,225,1038.69
Sprite,250,-999.0
Sprite,275,1237.79
Sprite,300,1295.04
Sprite,325,-999.0
Sprite,350,1385.48
Sunpeach,100,653.17
Sunpeach,125,704.37
Sunpeach,150,-999.0
Sunpeach,175,868.4
Sunpeach,200,961.94
Sunpeach,225,1003.55
Sunpeach,250,1069.4
Sunpeach,275,-999.0
Sunpeach,300,1220.88
Sunpeach,325,-999.0
Sunpeach,350,1328.0
Cherry Falls,100,705.19
Cherry Falls,125,-999.0
Cherry Falls,150,807.8
Cherry Falls,175,874.08
Cherry Falls,200,966.23
Cherry Falls,225,1045.54
Cherry Falls,250,1093.47
Cherry Falls,275,1181.82
Cherry Falls,300,1218.41
Cherry Falls,325,1343.31
Cherry Falls,350,1423.31
Tumbling Tom Red,100,679.63
Tumbling Tom Red,125,757.96
Tumbling Tom Red,150,831.98
Tumbling Tom Red,175,-999.0
Tumbling Tom Red,200,949.58
Tumbling Tom Red,225,1051.44
Tumbling Tom Red,250,1124.48
Tumbling Tom Red,275,-999.0
Tumbling Tom Red,300,-999.0
Tumbling Tom Red,325,1342.36
Tumbling Tom Red,350,1415.52
Tumbling Tom Yellow,100,-999.0
Tumbling Tom Yellow,125,-999.0
Tumbling Tom Yellow,150,773.11
Tumbling Tom Yellow,175,862.02
Tumbling Tom Yellow,200,914.99
Tumbling Tom Yellow,225,1001.75
Tumbling Tom Yellow,250,1063.06
Tumbling Tom Yellow,275,1152.17
Tumbling Tom Yellow,300,1202.74
Tumbling Tom Yellow,325,1271.81
Tumbling Tom Yellow,350,1332.97
Lollipop,100,719.33
Lollipop,125,773.43
Lollipop,150,859.74
Lollipop,175,927.17
Lollipop,200,972.42
Lollipop,225,1043.2
Lollipop,250,1110.38
Lollipop,275,1200.24
Lollipop,300,1233.72
Lollipop,325,1342.33
Lollipop,350,1345.51
Golden Nugget,100,641.51
Golden Nugget,125,-999.0
Golden Nugget,150,749.92
Golden Nugget,175,840.49
Golden Nugget,200,870.91
Golden Nugget,225,972.27
Golden Nugget,250,966.95
Golden Nugget,275,1052.09
Golden Nugget,300,1079.26
Golden Nugget,325,1180.93
Golden Nugget,350,1264.76
Maglia Rosa,100,-999.0
Maglia Rosa,125,708.29
Maglia Rosa,150,778.22
Maglia Rosa,175,847.17
Maglia Rosa,200,923.4
Maglia Rosa,225,941.53
Maglia Rosa,250,-999.0
Maglia Rosa,275,1078.48
Maglia Rosa,300,-999.0
Maglia Rosa,325,-999.0
Maglia Rosa,350,-999.0
Cherry Bomb,100,713.79
Cherry Bomb,125,770.03
Cherry Bomb,150,850.1
Cherry Bomb,175,918.08
Cherry Bomb,200,1008.89
Cherry Bomb,225,1040.16
Cherry Bomb,250,1180.29
Cherry Bomb,275,-999.0
Cherry Bomb,300,1299.68
Cherry Bomb,325,1347.55
Cherry Bomb,350,1431.68
Rapunzel,100,698.69
Rapunzel,125,751.1
Rapunzel,150,-999.0
Rapunzel,175,885.54
Rapunzel,200,911.99
Rapunzel,225,1005.38
Rapunzel,250,-999.0
Rapunzel,275,1168.9
Rapunzel,300,1217.98
Rapunzel,325,1332.52
Rapunzel,350,1318.53
Red Currant,100,687.12
Red Currant,125,-999.0
Red Currant,150,810.55
Red Currant,175,-999.0
Red Currant,200,-999.0
Red Currant,225,984.04
Red Currant,250,1043.04
Red Currant,275,1159.5
Red Currant,300,1168.99
Red Currant,325,1245.9
Red Currant,350,1280.07
Yellow Currant,100,647.79
Yellow Currant,125,685.49
Yellow Currant,150,-999.0
Yellow Currant,175,836.08
Yellow Currant,200,926.35
Yellow Currant,225,964.07
Yellow Currant,250,1083.26
Yellow Currant,275,1136.67
Yellow Currant,300,1151.34
Yellow Currant,325,1243.14
Yellow Currant,350,-999.0
Indigo Cherry Drops,100,687.49
Indigo Cherry Drops,125,779.33
Indigo Cherry Drops,150,804.08
Indigo Cherry Drops,175,889.56
Indigo Cherry Drops,200,955.72
Indigo Cherry Drops,225,1035.98
Indigo Cherry Drops,250,-999.0
Indigo Cherry Drops,275,-999.0
Indigo Cherry Drops,300,1194.0
Indigo Cherry Drops,325,1350.09
Indigo Cherry Drops,350,-999.0
Cherry Cascade,100,-999.0
Cherry Cascade,125,747.34
Cherry Cascade,150,821.73
Cherry Cascade,175,915.68
Cherry Cascade,200,965.97
Cherry Cascade,225,996.39
Cherry Cascade,250,1116.1
Cherry Cascade,275,1188.5
Cherry Cascade,300,1203.3
Cherry Cascade,325,-999.0
Cherry Cascade,350,1365.94
Terenzo,100,699.32
Terenzo,125,780.62
Terenzo,150,808.56
Terenzo,175,893.82
Terenzo,200,951.41
Terenzo,225,1055.18
Terenzo,250,1055.15
Terenzo,275,-999.0
Terenzo,300,1245.09
Terenzo,325,-999.0
Terenzo,350,1341.99
Summer Sun,100,660.39
Summer Sun,125,744.58
Summer Sun,150,801.67
Summer Sun,175,-999.0
Summer Sun,200,-999.0
Summer Sun,225,-999.0
Summer Sun,250,1044.09
Summer Sun,275,-999.0
Summer Sun,300,1186.74
Summer Sun,325,1268.35
Summer Sun,350,-999.0
Golden Sweet,100,730.68
Golden Sweet,125,759.79
Golden Sweet,150,840.49
Golden Sweet,175,-999.0
Golden Sweet,200,979.81
Golden Sweet,225,1008.8
Golden Sweet,250,1088.52
Golden Sweet,275,1165.54
Golden Sweet,300,1225.49
Golden Sweet,325,1295.0
Golden Sweet,350,1324.17
Cherry Buzz,100,636.31
Cherry Buzz,125,737.25
Cherry Buzz,150,814.98
Cherry Buzz,175,835.32
Cherry Buzz,200,937.0
Cherry Buzz,225,981.73
Cherry Buzz,250,-999.0
Cherry Buzz,275,1102.64
Cherry Buzz,300,-999.0
Cherry Buzz,325,1214.92
Cherry Buzz,350,-999.0
Bings,100,-999.0
Bings,125,686.56
Bings,150,786.51
Bings,175,861.93
Bings,200,950.99
Bings,225,962.42
Bings,250,1028.77
Bings,275,1139.1
Bings,300,1209.62
Bings,325,1216.55
Bings,350,1307.99
Large Red Cherry,100,-999.0
Large Red Cherry,125,754.12
Large Red Cherry,150,806.39
Large Red Cherry,175,881.48
Large Red Cherry,200,981.75
Large Red Cherry,225,1017.32
Large Red Cherry,250,1063.87
Large Red Cherry,275,1148.87
Large Red Cherry,300,1211.37
Large Red Cherry,325,1298.06
Large Red Cherry,350,-999.0
Reisentraube,100,649.16
Reisentraube,125,-999.0
Reisentraube,150,753.86
Reisentraube,175,819.94
Reisentraube,200,880.58
Reisentraube,225,951.44
Reisentraube,250,990.56
Reisentraube,275,1069.51
Reisentraube,300,1166.49
Reisentraube,325,1205.07
Reisentraube,350,1234.59
Rosalita,100,674.16
Rosalita,125,752.7
Rosalita,150,825.32
Rosalita,175,859.31
Rosalita,200,-999.0
Rosalita,225,969.88
Rosalita,250,1081.14
Rosalita,275,1092.37
Rosalita,300,1137.09
Rosalita,325,1246.24
Rosalita,350,1296.69
Tess's Land Race,100,727.91
Tess's Land Race,125,-999.0
Tess's Land Race,150,-999.0
Tess's Land Race,175,942.31
Tess's Land Race,200,1033.41
Tess's Land Race,225,1084.27
Tess's Land Race,250,-999.0
Tess's Land Race,275,1237.57
Tess's Land Race,300,1297.94
Tess's Land Race,325,-999.0
Tess's Land Race,350,1411.83
Jasper,100,657.87
Jasper,125,-999.0
Jasper,150,765.7
Jasper,175,851.27
Jasper,200,924.61
Jasper,225,1005.21
Jasper,250,1061.03
Jasper,275,1149.62
Jasper,300,1223.86
Jasper,325,1318.53
Jasper,350,1329.0
Chadwick Cherry,100,693.65
Chadwick Cherry,125,777.92
Chadwick Cherry,150,806.99
Chadwick Cherry,175,881.36
Chadwick Cherry,200,984.04
Chadwick Cherry,225,1029.75
Chadwick Cherry,250,1119.45
Chadwick Cherry,275,-999.0
Chadwick Cherry,300,1198.87
Chadwick Cherry,325,1343.69
Chadwick Cherry,350,1407.58
Matt's Wild Cherry,100,723.86
Matt's Wild Cherry,125,785.47
Matt's Wild Cherry,150,-999.0
Matt's Wild Cherry,175,953.12
Matt's Wild Cherry,200,-999.0
Matt's Wild Cherry,225,1091.61
Matt's Wild Cherry,250,1161.0
Matt's Wild Cherry,275,1203.3
Matt's Wild Cherry,300,-999.0
Matt's Wild Cherry,325,1352.04
Matt's Wild Cherry,350,1508.09
Green Grape,100,691.35
Green Grape,125,746.84
Green Grape,150,848.62
Green Grape,175,-999.0
Green Grape,200,936.77
Green Grape,225,1061.63
Green Grape,250,-999.0
Green Grape,275,1167.23
Green Grape,300,1247.69
Green Grape,325,1255.05
Green Grape,350,1368.76
Sun Chocola,100,642.98
Sun Chocola,125,710.76
Sun Chocola,150,771.18
Sun Chocola,175,-999.0
Sun Chocola,200,-999.0
Sun Chocola,225,972.57
Sun Chocola,250,-999.0
Sun Chocola,275,1031.94
Sun Chocola,300,1091.95
Sun Chocola,325,1232.92
Sun Chocola,350,-999.0
Red Profusion,100,644.53
Red Profusion,125,-999.0
Red Profusion,150,-999.0
Red Profusion,175,833.8
Red Profusion,200,-999.0
Red Profusion,225,-999.0
Red Profusion,250,1032.11
Red Profusion,275,1102.1
Red Profusion,300,1192.0
Red Profusion,325,-999.0
Red Profusion,350,1253.11
Yellow Profusion,100,-999.0
Yellow Profusion,125,729.33
Yellow Profusion,150,818.43
Yellow Profusion,175,870.08
Yellow Profusion,200,916.6
Yellow Profusion,225,-999.0
Yellow Profusion,250,1097.88
Yellow Profusion,275,1135.73
Yellow Profusion,300,-999.0
Yellow Profusion,325,1307.27
Yellow Profusion,350,1344.76
Golden Honey Bunch,100,666.25
Golden Honey Bunch,125,773.73
Golden Honey Bunch,150,-999.0
Golden Honey Bunch,175,928.09
Golden Honey Bunch,200,957.19
