variety,light_intensity,yield
Golden Honey Bunch,225,1001.28
Golden Honey Bunch,250,1105.31
Golden Honey Bunch,275,1190.97
Golden Honey Bunch,300,-999.0
Golden Honey Bunch,325,1286.34
Golden Honey Bunch,350,1363.34
Chocolate Sprinkles,100,626.18
Chocolate Sprinkles,125,694.74
Chocolate Sprinkles,150,-999.0
Chocolate Sprinkles,175,-999.0
Chocolate Sprinkles,200,871.88
Chocolate Sprinkles,225,965.17
Chocolate Sprinkles,250,1040.34
Chocolate Sprinkles,275,-999.0
Chocolate Sprinkles,300,1125.88
Chocolate Sprinkles,325,-999.0
Chocolate Sprinkles,350,1271.97
Micro Tom,100,698.15
Micro Tom,125,756.08
Micro Tom,150,816.23
Micro Tom,175,904.68
Micro Tom,200,995.7
Micro Tom,225,1033.45
Micro Tom,250,-999.0
Micro Tom,275,1206.76
Micro Tom,300,1227.41
Micro Tom,325,1336.96
Micro Tom,350,1378.73
Pink Bumble Bee,100,632.19
Pink Bumble Bee,125,687.75
Pink Bumble Bee,150,-999.0
Pink Bumble Bee,175,874.88
Pink Bumble Bee,200,912.24
Pink Bumble Bee,225,1020.9
Pink Bumble Bee,250,1023.51
Pink Bumble Bee,275,-999.0
Pink Bumble Bee,300,1164.55
Pink Bumble Bee,325,1241.52
Pink Bumble Bee,350,1345.21
Sunrise Bumble Bee,100,693.63
Sunrise Bumble Bee,125,802.46
Sunrise Bumble Bee,150,-999.0
Sunrise Bumble Bee,175,-999.0
Sunrise Bumble Bee,200,-999.0
Sunrise Bumble Bee,225,1070.65
Sunrise Bumble Bee,250,1149.51
Sunrise Bumble Bee,275,1248.09
Sunrise Bumble Bee,300,1290.39
Sunrise Bumble Bee,325,1392.59
Sunrise Bumble Bee,350,1418.29
Purple Bumble Bee,100,634.03
Purple Bumble Bee,125,718.03
Purple Bumble Bee,150,745.72
Purple Bumble Bee,175,814.56
Purple Bumble Bee,200,864.01
Purple Bumble Bee,225,917.07
Purple Bumble Bee,250,1013.85
Purple Bumble Bee,275,1100.53
Purple Bumble Bee,300,-999.0
Purple Bumble Bee,325,1177.87
Purple Bumble Bee,350,1217.66
White Cherry,100,621.65
White Cherry,125,695.96
White Cherry,150,-999.0
White Cherry,175,814.81
White Cherry,200,923.21
White Cherry,225,933.46
White Cherry,250,-999.0
White Cherry,275,1061.83
White Cherry,300,-999.0
White Cherry,325,1242.78
White Cherry,350,1276.65
Sweet Zen,100,629.22
Sweet Zen,125,691.71
Sweet Zen,150,783.8
Sweet Zen,175,807.91
Sweet Zen,200,925.91
Sweet Zen,225,1006.56
Sweet Zen,250,1026.26
Sweet Zen,275,1137.29
Sweet Zen,300,1227.99
Sweet Zen,325,1257.76
Sweet Zen,350,1284.87
Camp Joy,100,669.01
Camp Joy,125,747.15
Camp Joy,150,-999.0
Camp Joy,175,888.41
Camp Joy,200,-999.0
Camp Joy,225,1017.69
Camp Joy,250,1090.59
Camp Joy,275,-999.0
Camp Joy,300,1220.24
Camp Joy,325,1279.78
Camp Joy,350,-999.0
Gardeners Delight,100,663.0
Gardeners Delight,125,767.12
Gardeners Delight,150,794.59
Gardeners Delight,175,873.59
Gardeners Delight,200,948.55
Gardeners Delight,225,1013.39
Gardeners Delight,250,1066.74
Gardeners Delight,275,1176.11
Gardeners Delight,300,1190.99
Gardeners Delight,325,1256.45
Gardeners Delight,350,1342.05
F1 Sweet Aperitif,100,669.99
F1 Sweet Aperitif,125,720.26
F1 Sweet Aperitif,150,788.02
F1 Sweet Aperitif,175,877.39
F1 Sweet Aperitif,200,910.66
F1 Sweet Aperitif,225,985.31
F1 Sweet Aperitif,250,-999.0
F1 Sweet Aperitif,275,1104.22
F1 Sweet Aperitif,300,1137.81
F1 Sweet Aperitif,325,-999.0
F1 Sweet Aperitif,350,-999.0
Blush,100,696.63
Blush,125,-999.0
Blush,150,-999.0
Blush,175,-999.0
Blush,200,-999.0
Blush,225,1046.42
Blush,250,1119.68
Blush,275,1241.91
Blush,300,1302.39
Blush,325,1284.58
Blush,350,1378.63
Berry Basket,100,-999.0
Berry Basket,125,722.38
Berry Basket,150,793.19
Berry Basket,175,856.53
Berry Basket,200,952.94
Berry Basket,225,1006.35
Berry Basket,250,1034.02
Berry Basket,275,1125.35
Berry Basket,300,1225.28
Berry Basket,325,1279.52
Berry Basket,350,1381.33
Candyland Red,100,677.95
Candyland Red,125,766.54
Candyland Red,150,792.95
Candyland Red,175,-999.0
Candyland Red,200,995.82
Candyland Red,225,994.88
Candyland Red,250,1088.82
Candyland Red,275,1155.18
Candyland Red,300,1257.75
Candyland Red,325,-999.0
Candyland Red,350,1373.13
Mexico Midget,100,724.37
Mexico Midget,125,763.17
Mexico Midget,150,862.42
Mexico Midget,175,927.43
Mexico Midget,200,982.27
Mexico Midget,225,1056.87
Mexico Midget,250,1109.09
Mexico Midget,275,1197.9
Mexico Midget,300,1275.67
Mexico Midget,325,1302.4
Mexico Midget,350,-999.0
Lucky Tiger,100,-999.0
Lucky Tiger,125,754.2
Lucky Tiger,150,-999.0
Lucky Tiger,175,879.66
Lucky Tiger,200,996.22
Lucky Tiger,225,1049.6
Lucky Tiger,250,1135.56
Lucky Tiger,275,-999.0
Lucky Tiger,300,1239.2
Lucky Tiger,325,-999.0
Lucky Tiger,350,1410.64
Sweethearts,100,727.25
Sweethearts,125,778.61
Sweethearts,150,874.35
Sweethearts,175,-999.0
Sweethearts,200,998.48
Sweethearts,225,1095.02
Sweethearts,250,1137.85
Sweethearts,275,1228.76
Sweethearts,300,-999.0
Sweethearts,325,-999.0
Sweethearts,350,1479.5
Favorita,100,670.19
Favorita,125,740.76
Favorita,150,-999.0
Favorita,175,913.2
Favorita,200,971.11
Favorita,225,1011.19
Favorita,250,1116.14
Favorita,275,-999.0
Favorita,300,1220.51
Favorita,325,1342.45
Favorita,350,1354.57
Tiny Totem,100,661.16
Tiny Totem,125,730.15
Tiny Totem,150,818.66
Tiny Totem,175,904.8
Tiny Totem,200,930.29
Tiny Totem,225,978.6
Tiny Totem,250,1055.4
Tiny Totem,275,1162.74
Tiny Totem,300,-999.0
Tiny Totem,325,1263.77
Tiny Totem,350,1378.66
Gold Nugget,100,677.52
Gold Nugget,125,724.6
Gold Nugget,150,784.87
Gold Nugget,175,877.49
Gold Nugget,200,-999.0
Gold Nugget,225,-999.0
Gold Nugget,250,1023.89
Gold Nugget,275,1118.0
Gold Nugget,300,-999.0
Gold Nugget,325,1245.34
Gold Nugget,350,1329.6
Coyote,100,669.46
Coyote,125,713.12
Coyote,150,780.5
Coyote,175,879.83
Coyote,200,-999.0
Coyote,225,944.7
Coyote,250,1067.69
Coyote,275,1123.79
Coyote,300,-999.0
Coyote,325,1302.02
Coyote,350,1345.63
Rosalina,100,651.88
Rosalina,125,719.6
Rosalina,150,771.46
Rosalina,175,863.42
Rosalina,200,925.61
Rosalina,225,1013.27
Rosalina,250,1058.46
Rosalina,275,1070.92
Rosalina,300,1194.79
Rosalina,325,1228.46
Rosalina,350,1313.92
White Currant,100,658.81
White Currant,125,733.94
White Currant,150,780.17
White Currant,175,875.74
White Currant,200,979.18
White Currant,225,-999.0
White Currant,250,1118.75
White Currant,275,1173.72
White Currant,300,-999.0
White Currant,325,1263.03
White Currant,350,1435.59
Orange Paruche,100,661.51
Orange Paruche,125,735.84
Orange Paruche,150,781.55
Orange Paruche,175,877.7
Orange Paruche,200,-999.0
Orange Paruche,225,1005.57
Orange Paruche,250,-999.0
Orange Paruche,275,1136.2
Orange Paruche,300,1237.22
Orange Paruche,325,1369.1
Orange Paruche,350,-999.0
Baby Boomer,100,702.64
Baby Boomer,125,766.8
Baby Boomer,150,842.93
Baby Boomer,175,926.96
Baby Boomer,200,966.6
Baby Boomer,225,1046.14
Baby Boomer,250,1081.82
Baby Boomer,275,1180.45
Baby Boomer,300,1273.56
Baby Boomer,325,1359.71
Baby Boomer,350,1415.67
Red Robin,100,626.08
Red Robin,125,702.4
Red Robin,150,735.79
Red Robin,175,777.61
Red Robin,200,840.96
Red Robin,225,914.65
Red Robin,250,967.01
Red Robin,275,1038.42
Red Robin,300,1075.11
Red Robin,325,1207.01
Red Robin,350,1243.28
Amy's Sugar Gem,100,647.79
Amy's Sugar Gem,125,691.28
Amy's Sugar Gem,150,758.53
Amy's Sugar Gem,175,873.44
Amy's Sugar Gem,200,902.58
Amy's Sugar Gem,225,983.22
Amy's Sugar Gem,250,-999.0
Amy's Sugar Gem,275,1132.13
Amy's Sugar Gem,300,1132.77
Amy's Sugar Gem,325,1209.96
Amy's Sugar Gem,350,-999.0
Mirabelle Blanche,100,678.88
Mirabelle Blanche,125,773.66
Mirabelle Blanche,150,-999.0
Mirabelle Blanche,175,935.04
Mirabelle Blanche,200,983.55
Mirabelle Blanche,225,1042.62
Mirabelle Blanche,250,1146.78
Mirabelle Blanche,275,-999.0
Mirabelle Blanche,300,1211.46
Mirabelle Blanche,325,-999.0
Mirabelle Blanche,350,1402.25
Sprite Grape,100,684.16
Sprite Grape,125,763.74
Sprite Grape,150,817.46
Sprite Grape,175,862.94
Sprite Grape,200,939.9
Sprite Grape,225,962.84
Sprite Grape,250,1082.83
Sprite Grape,275,1126.06
Sprite Grape,300,1130.93
Sprite Grape,325,1261.55
Sprite Grape,350,-999.0
Pink Champagne,100,689.93
Pink Champagne,125,749.97
Pink Champagne,150,-999.0
Pink Champagne,175,901.18
Pink Champagne,200,1002.45
Pink Champagne,225,1020.57
Pink Champagne,250,1070.39
Pink Champagne,275,1175.73
Pink Champagne,300,1223.02
Pink Champagne,325,-999.0
Pink Champagne,350,-999.0
Fireworks,100,674.78
Fireworks,125,738.73
Fireworks,150,-999.0
Fireworks,175,-999.0
Fireworks,200,993.02
Fireworks,225,1001.67
Fireworks,250,-999.0
Fireworks,275,1181.44
Fireworks,300,-999.0
Fireworks,325,1340.62
Fireworks,350,-999.0
Peacevine Cherry,100,715.7
Peacevine Cherry,125,-999.0
Peacevine Cherry,150,828.13
Peacevine Cherry,175,943.51
Peacevine Cherry,200,980.35
Peacevine Cherry,225,1103.73
Peacevine Cherry,250,1142.23
Peacevine Cherry,275,1188.82
Peacevine Cherry,300,-999.0
Peacevine Cherry,325,1352.61
Peacevine Cherry,350,-999.0
Black Vernissage,100,717.3
Black Vernissage,125,746.49
Black Vernissage,150,831.38
Black Vernissage,175,882.58
Black Vernissage,200,985.48
Black Vernissage,225,1024.69
Black Vernissage,250,-999.0
Black Vernissage,275,-999.0
Black Vernissage,300,1206.39
Black Vernissage,325,1247.21
Black Vernissage,350,-999.0
Orange Zinger,100,647.54
Orange Zinger,125,716.95
Orange Zinger,150,792.17
Orange Zinger,175,815.18
Orange Zinger,200,939.13
Orange Zinger,225,977.42
Orange Zinger,250,1014.22
Orange Zinger,275,1110.76
Orange Zinger,300,-999.0
Orange Zinger,325,-999.0
Orange Zinger,350,1308.12
Lucid Gem,100,-999.0
Lucid Gem,125,722.18
Lucid Gem,150,784.51
Lucid Gem,175,832.25
Lucid Gem,200,911.83
Lucid Gem,225,971.24
Lucid Gem,250,984.43
Lucid Gem,275,1046.13
Lucid Gem,300,-999.0
Lucid Gem,325,-999.0
Lucid Gem,350,-999.0
Lemon Drop,100,720.4
Lemon Drop,125,-999.0
Lemon Drop,150,843.72
Lemon Drop,175,-999.0
Lemon Drop,200,942.66
Lemon Drop,225,1016.33
Lemon Drop,250,1090.65
Lemon Drop,275,1169.02
Lemon Drop,300,-999.0
Lemon Drop,325,1253.13
Lemon Drop,350,1364.9
Red Zebra,100,689.6
Red Zebra,125,740.41
Red Zebra,150,853.42
Red Zebra,175,881.02
Red Zebra,200,-999.0
Red Zebra,225,1060.88
Red Zebra,250,1116.72
Red Zebra,275,1151.15
Red Zebra,300,1191.17
Red Zebra,325,1278.43
Red Zebra,350,1361.59
Blueberry Cherry,100,655.75
Blueberry Cherry,125,-999.0
Blueberry Cherry,150,-999.0
Blueberry Cherry,175,892.35
Blueberry Cherry,200,-999.0
Blueberry Cherry,225,-999.0
Blueberry Cherry,250,1053.13
Blueberry Cherry,275,-999.0
Blueberry Cherry,300,-999.0
Blueberry Cherry,325,1256.58
Blueberry Cherry,350,-999.0
Champagne Cherry,100,666.51
Champagne Cherry,125,707.5
Champagne Cherry,150,776.11
Champagne Cherry,175,838.03
Champagne Cherry,200,-999.0
Champagne Cherry,225,986.87
Champagne Cherry,250,1068.49
Champagne Cherry,275,-999.0
Champagne Cherry,300,1125.86
Champagne Cherry,325,1211.17
Champagne Cherry,350,1324.76
Galina,100,613.39
Galina,125,674.93
Galina,150,-999.0
Galina,175,836.42
Galina,200,895.61
Galina,225,961.53
Galina,250,1026.93
Galina,275,1122.35
Galina,300,1170.89
Galina,325,1262.77
Galina,350,1282.45
Ildi,100,652.88
Ildi,125,724.74
Ildi,150,814.03
Ildi,175,-999.0
Ildi,200,922.76
Ildi,225,1025.27
Ildi,250,1059.81
Ildi,275,1146.11
Ildi,300,1238.52
Ildi,325,1273.7
Ildi,350,-999.0
Cerise Orange,100,-999.0
Cerise Orange,125,717.31
Cerise Orange,150,792.28
Cerise Orange,175,875.96
Cerise Orange,200,-999.0
Cerise Orange,225,-999.0
Cerise Orange,250,-999.0
Cerise Orange,275,1070.55
Cerise Orange,300,1155.32
Cerise Orange,325,1193.47
Cerise Orange,350,1333.25
Clackamas Blueberry,100,-999.0
Clackamas Blueberry,125,729.17
Clackamas Blueberry,150,797.38
Clackamas Blueberry,175,849.04
Clackamas Blueberry,200,914.22
Clackamas Blueberry,225,979.79
Clackamas Blueberry,250,1088.0
Clackamas Blueberry,275,1111.62
Clackamas Blueberry,300,1181.63
Clackamas Blueberry,325,1279.37
Clackamas Blueberry,350,1296.28
Midnight Snack,100,626.53
Midnight Snack,125,718.07
Midnight Snack,150,-999.0
Midnight Snack,175,826.04
Midnight Snack,200,893.15
Midnight Snack,225,888.02
Midnight Snack,250,-999.0
Midnight Snack,275,1018.25
Midnight Snack,300,1162.52
Midnight Snack,325,1164.66
Midnight Snack,350,1223.4
Hssiao His Hung Shih,100,661.8
Hssiao His Hung Shih,125,726.59
Hssiao His Hung Shih,150,819.82
Hssiao His Hung Shih,175,881.02
Hssiao His Hung Shih,200,961.31
Hssiao His Hung Shih,225,1014.84
Hssiao His Hung Shih,250,1086.57
Hssiao His Hung Shih,275,1122.62
Hssiao His Hung Shih,300,-999.0
Hssiao His Hung Shih,325,1233.59
Hssiao His Hung Shih,350,1346.67
Brandywine Cherry,100,680.2
Brandywine Cherry,125,714.27
Brandywine Cherry,150,808.41
Brandywine Cherry,175,867.29
Brandywine Cherry,200,928.15
Brandywine Cherry,225,1008.02
Brandywine Cherry,250,1049.7
Brandywine Cherry,275,1168.39
Brandywine Cherry,300,1199.03
Brandywine Cherry,325,-999.0
Brandywine Cherry,350,1326.43
Suncherry Extra Sweet,100,-999.0
Suncherry Extra Sweet,125,741.66
Suncherry Extra Sweet,150,843.36
Suncherry Extra Sweet,175,930.02
Suncherry Extra Sweet,200,1015.72
Suncherry Extra Sweet,225,1062.99
Suncherry Extra Sweet,250,1152.56
Suncherry Extra Sweet,275,1184.4
Suncherry Extra Sweet,300,1283.23
Suncherry Extra Sweet,325,1335.06
Suncherry Extra Sweet,350,1441.8
Sprite Mini,100,706.51
Sprite Mini,125,765.94
Sprite Mini,150,800.88
Sprite Mini,175,874.03
Sprite Mini,200,936.7
Sprite Mini,225,966.37
Sprite Mini,250,1033.12
Sprite Mini,275,-999.0
Sprite Mini,300,1201.21
Sprite Mini,325,1204.33
Sprite Mini,350,1308.18
Bush Early Girl Cherry,100,699.29
Bush Early Girl Cherry,125,788.47
Bush Early Girl Cherry,150,864.55
Bush Early Girl Cherry,175,-999.0
Bush Early Girl Cherry,200,971.9
Bush Early Girl Cherry,225,1041.89
Bush Early Girl Cherry,250,1138.17
Bush Early Girl Cherry,275,1187.36
Bush Early Girl Cherry,300,1258.62
Bush Early Girl Cherry,325,-999.0
Bush Early Girl Cherry,350,1395.17
