SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20240320,Groningen,20/03/2024,Wednesday,54.5,70,152
UTR_20240324,Utrecht,24/03/2024,Sunday,65.7,77.5,141
ROT_20240213,Rotterdam,13/02/2024,Tuesday,57.1,63.9,143
ROT_20240218,Rotterdam,18/02/2024,Sunday,55.5,61.6,144
MAA_20240317,Maastricht,17/03/2024,Sunday,55.8,76.8,155
ROT_20230823,Rotterdam,23/08/2023,Wednesday,55.7,59.9,141
ROT_20231119,Rotterdam,19/11/2023,Sunday,56.6,60.8,141
ROT_20230915,Rotterdam,15/09/2023,Friday,57,65.5,116
MAA_20231226,Maastricht,26/12/2023,Tuesday,56.1,70.6,150
AMS_20230417,Amsterdam,17/04/2023,Monday,58.6,74,149
AMS_20240125,Amsterdam,25/01/2024,Thursday,56.4,75.5,154
MAA_20240303,Maastricht,03/03/2024,Sunday,59.4,70.5,145
ROT_20231114,Rotterdam,14/11/2023,Tuesday,56.1,60.7,143
AMS_20231021,Amsterdam,21/10/2023,Saturday,57.9,75.3,151
AMS_20231203,Amsterdam,03/12/2023,Sunday,54.3,72.2,154
GRO_20240112,Groningen,12/01/2024,Friday,52.5,71.4,125
GRO_20230913,Groningen,13/09/2023,Wednesday,53.2,69,154
ROT_20230522,Rotterdam,22/05/2023,Monday,55.3,62.1,145
AMS_20231121,Amsterdam,21/11/2023,Tuesday,54.9,75.9,156
MAA_20230516,Maastricht,16/05/2023,Tuesday,56.8,71,149
UTR_20230826,Utrecht,26/08/2023,Saturday,71.8,73.9,130
GRO_20240128,Groningen,28/01/2024,Sunday,55.3,67.6,150
ROT_20230927,Rotterdam,27/09/2023,Wednesday,56.6,63.1,143
GRO_20230617,Groningen,17/06/2023,Saturday,58.1,67.2,145
GRO_20230428,Groningen,28/04/2023,Friday,58.2,68.4,117
ROT_20230713,Rotterdam,13/07/2023,Thursday,55.4,64.1,146
GRO_20230615,Groningen,15/06/2023,Thursday,49.2,71.6,162
ROT_20230520,Rotterdam,20/05/2023,Saturday,52.7,63,150
GRO_20231116,Groningen,16/11/2023,Thursday,55.9,70.5,151
GRO_20230419,Groningen,19/04/2023,Wednesday,55.1,70.8,152
ROT_20230603,Rotterdam,03/06/2023,Saturday,56.9,62,143
GRO_20231204,Groningen,04/12/2023,Monday,54.9,70.3,153
ROT_20231004,Rotterdam,04/10/2023,Wednesday,55.5,64.8,147
GRO_20230807,Groningen,07/08/2023,Monday,50.8,71.5,159
AMS_20231117,Amsterdam,17/11/2023,Friday,55.8,76,124
GRO_20230602,Groningen,02/06/2023,Friday,54.5,71.9,124
AMS_20230901,Amsterdam,01/09/2023,Friday,58.1,73.3,120
GRO_20231112,Groningen,12/11/2023,Sunday,53.5,66.4,151
ROT_20240123,Rotterdam,23/01/2024,Tuesday,56.7,60.5,141
AMS_20231112,Amsterdam,12/11/2023,Sunday,61.5,76.6,148
AMS_20230413,Amsterdam,13/04/2023,Thursday,55.3,75.1,155
MAA_20231020,Maastricht,20/10/2023,Friday,58.1,74.5,120
GRO_20240325,Groningen,25/03/2024,Monday,56.9,69.2,149
UTR_20230414,Utrecht,14/04/2023,Friday,67.3,75.3,110
ROT_20231001,Rotterdam,01/10/2023,Sunday,57.4,61.6,141
AMS_20231031,Amsterdam,31/10/2023,Tuesday,61.3,74.2,145
UTR_20230625,Utrecht,25/06/2023,Sunday,67.5,77.4,139
AMS_20230908,Amsterdam,08/09/2023,Friday,54.8,75.1,124
MAA_20230701,Maastricht,01/07/2023,Saturday,57.1,70,148
AMS_20231025,Amsterdam,25/10/2023,Wednesday,60.7,77.9,149
AMS_20240205,Amsterdam,05/02/2024,Monday,55.1,70.3,152
MAA_20231220,Maastricht,20/12/2023,Wednesday,54,71.1,155
AMS_20230501,Amsterdam,01/05/2023,Monday,56.6,74.1,152
UTR_20230917,Utrecht,17/09/2023,Sunday,65.8,77,141
ROT_20230429,Rotterdam,29/04/2023,Saturday,54.8,62.4,145
GRO_20231211,Groningen,11/12/2023,Monday,52.3,66.3,153
UTR_20230624,Utrecht,24/06/2023,Saturday,70.1,77.2,135
MAA_20240224,Maastricht,24/02/2024,Saturday,55,71.1,152
ROT_20240211,Rotterdam,11/02/2024,Sunday,56.1,59.5,141
AMS_20231210,Amsterdam,10/12/2023,Sunday,58.2,79.8,154
ROT_20240302,Rotterdam,02/03/2024,Saturday,54.7,63.7,147
ROT_20230506,Rotterdam,06/05/2023,Saturday,54.2,60.8,145
ROT_20240301,Rotterdam,01/03/2024,Friday,55.6,61.9,115
ROT_20231010,Rotterdam,10/10/2023,Tuesday,56.7,60.4,141
GRO_20240302,Groningen,02/03/2024,Saturday,56.7,69.8,149
GRO_20231123,Groningen,23/11/2023,Thursday,54.4,69.9,153
GRO_20240304,Groningen,04/03/2024,Monday,53.3,66.5,151
ROT_20240101,Rotterdam,01/01/2024,Monday,54.3,63.2,147
MAA_20230719,Maastricht,19/07/2023,Wednesday,56.8,73.6,151
ROT_20230430,Rotterdam,30/04/2023,Sunday,55.5,62.9,144
GRO_20230712,Groningen,12/07/2023,Wednesday,56.9,71,149
GRO_20231229,Groningen,29/12/2023,Friday,58.5,71,117
GRO_20240303,Groningen,03/03/2024,Sunday,56.2,71.9,151
MAA_20231001,Maastricht,01/10/2023,Sunday,56.1,71.1,151
ROT_20230807,Rotterdam,07/08/2023,Monday,59.2,61.1,139
AMS_20230508,Amsterdam,08/05/2023,Monday,62.9,74.3,143
AMS_20231202,Amsterdam,02/12/2023,Saturday,60,78.1,151
UTR_20230705,Utrecht,05/07/2023,Wednesday,72.9,73.2,128
ROT_20240102,Rotterdam,02/01/2024,Tuesday,56.5,67.5,146
UTR_20230808,Utrecht,08/08/2023,Tuesday,65.5,74.5,139
MAA_20230609,Maastricht,09/06/2023,Friday,59.6,68.2,115
MAA_20231205,Maastricht,05/12/2023,Tuesday,57.4,75.6,153
UTR_20230925,Utrecht,25/09/2023,Monday,71.7,76.5,132
UTR_20230525,Utrecht,25/05/2023,Thursday,69.7,74.6,133
MAA_20231230,Maastricht,30/12/2023,Saturday,56.5,72.6,152
UTR_20240223,Utrecht,23/02/2024,Friday,74.5,74.5,100
ROT_20230830,Rotterdam,30/08/2023,Wednesday,59.7,61.7,138
ROT_20231223,Rotterdam,23/12/2023,Saturday,57.5,62,142
UTR_20230410,Utrecht,10/04/2023,Monday,71.4,75.7,131
AMS_20240229,Amsterdam,29/02/2024,Thursday,59.4,75.5,150
GRO_20230605,Groningen,05/06/2023,Monday,53.2,70.1,153
GRO_20240102,Groningen,02/01/2024,Tuesday,56.4,71.3,151
UTR_20230827,Utrecht,27/08/2023,Sunday,71,77.8,133
UTR_20231214,Utrecht,14/12/2023,Thursday,70.4,76.2,134
GRO_20231225,Groningen,25/12/2023,Monday,53.9,67.6,152
GRO_20230811,Groningen,11/08/2023,Friday,56.4,66.2,117
AMS_20240118,Amsterdam,18/01/2024,Thursday,58,77.1,154
UTR_20230709,Utrecht,09/07/2023,Sunday,68.3,81.6,141
UTR_20230701,Utrecht,01/07/2023,Saturday,73.4,79.7,131
AMS_20231222,Amsterdam,22/12/2023,Friday,59.4,74.8,119
GRO_20230923,Groningen,23/09/2023,Saturday,52.1,71.2,157
MAA_20230914,Maastricht,14/09/2023,Thursday,58.6,70.6,147
MAA_20231002,Maastricht,02/10/2023,Monday,56.6,71.9,150
ROT_20230729,Rotterdam,29/07/2023,Saturday,56.3,60.5,142
ROT_20230914,Rotterdam,14/09/2023,Thursday,55.1,61.3,144
AMS_20230406,Amsterdam,06/04/2023,Thursday,58.6,72.9,148
ROT_20231127,Rotterdam,27/11/2023,Monday,57.6,60,140
MAA_20240312,Maastricht,12/03/2024,Tuesday,55.9,68.6,149
GRO_20230725,Groningen,25/07/2023,Tuesday,56.3,67.5,148
UTR_20240219,Utrecht,19/02/2024,Monday,71.9,76.8,131
AMS_20231213,Amsterdam,13/12/2023,Wednesday,59.4,73.6,148
MAA_20230813,Maastricht,13/08/2023,Sunday,52.7,74.7,159
AMS_20231006,Amsterdam,06/10/2023,Friday,53.9,72.7,123
ROT_20230402,Rotterdam,02/04/2023,Sunday,55.5,66,148
MAA_20230819,Maastricht,19/08/2023,Saturday,55.3,68.6,150
MAA_20230428,Maastricht,28/04/2023,Friday,56.9,72.5,121
MAA_20231119,Maastricht,19/11/2023,Sunday,55.7,71.7,152
AMS_20240112,Amsterdam,12/01/2024,Friday,58.4,71.7,119
AMS_20231001,Amsterdam,01/10/2023,Sunday,57.7,77.1,153
GRO_20230613,Groningen,13/06/2023,Tuesday,56.6,68.6,147
GRO_20240228,Groningen,28/02/2024,Wednesday,56.6,68.6,148
GRO_20230623,Groningen,23/06/2023,Friday,53.9,71.4,123
MAA_20240319,Maastricht,19/03/2024,Tuesday,53.5,71.5,154
ROT_20230604,Rotterdam,04/06/2023,Sunday,56.1,62.8,144
ROT_20230728,Rotterdam,28/07/2023,Friday,58.1,61.9,112
MAA_20240202,Maastricht,02/02/2024,Friday,55.8,73.6,122
GRO_20231119,Groningen,19/11/2023,Sunday,53.9,75.1,157
ROT_20240322,Rotterdam,22/03/2024,Friday,57,60.5,114
GRO_20230629,Groningen,29/06/2023,Thursday,53.7,72.9,155
AMS_20231002,Amsterdam,02/10/2023,Monday,58.7,73.9,149
MAA_20240211,Maastricht,11/02/2024,Sunday,55.2,74.6,155
ROT_20231112,Rotterdam,12/11/2023,Sunday,53.9,62.1,146
UTR_20240320,Utrecht,20/03/2024,Wednesday,69.5,74,133
ROT_20230718,Rotterdam,18/07/2023,Tuesday,56.2,62.8,144
ROT_20230919,Rotterdam,19/09/2023,Tuesday,55.9,64.5,146
UTR_20240228,Utrecht,28/02/2024,Wednesday,71.6,77.5,133
MAA_20240307,Maastricht,07/03/2024,Thursday,57.9,71.3,147
ROT_20230526,Rotterdam,26/05/2023,Friday,58.9,63.4,112
AMS_20231109,Amsterdam,09/11/2023,Thursday,52.7,76.9,161
AMS_20240326,Amsterdam,26/03/2024,Tuesday,57.4,78.9,155
UTR_20230402,Utrecht,02/04/2023,Sunday,71.2,77.5,133
ROT_20230416,Rotterdam,16/04/2023,Sunday,54.7,57.9,142
GRO_20231029,Groningen,29/10/2023,Sunday,54.8,72.2,153
ROT_20240326,Rotterdam,26/03/2024,Tuesday,59.8,59.4,136
UTR_20240326,Utrecht,26/03/2024,Tuesday,68.7,75.1,136
MAA_20231018,Maastricht,18/10/2023,Wednesday,57.4,74.7,151
UTR_20230528,Utrecht,28/05/2023,Sunday,70.5,73.8,131
UTR_20231220,Utrecht,20/12/2023,Wednesday,67.5,76.4,138
GRO_20231107,Groningen,07/11/2023,Tuesday,55.3,70.2,151
UTR_20231016,Utrecht,16/10/2023,Monday,70.7,73.7,131
MAA_20230815,Maastricht,15/08/2023,Tuesday,56.8,74.6,153
AMS_20230602,Amsterdam,02/06/2023,Friday,56.3,71.7,121
MAA_20230508,Maastricht,08/05/2023,Monday,57.9,73.5,149
AMS_20230914,Amsterdam,14/09/2023,Thursday,59.8,78.5,150
MAA_20230610,Maastricht,10/06/2023,Saturday,52,70.7,157
GRO_20230610,Groningen,10/06/2023,Saturday,55.6,72.5,152
UTR_20230621,Utrecht,21/06/2023,Wednesday,68.3,75.6,136
ROT_20240318,Rotterdam,18/03/2024,Monday,57.2,63.2,143
MAA_20230725,Maastricht,25/07/2023,Tuesday,57,68.5,147
ROT_20230911,Rotterdam,11/09/2023,Monday,52,60.2,148
AMS_20231101,Amsterdam,01/11/2023,Wednesday,57.5,74.2,150
MAA_20230714,Maastricht,14/07/2023,Friday,57.1,76.4,122
GRO_20231223,Groningen,23/12/2023,Saturday,54.5,70.8,153
ROT_20230408,Rotterdam,08/04/2023,Saturday,57.3,60.7,141
ROT_20230608,Rotterdam,08/06/2023,Thursday,57.7,62.2,142
AMS_20240208,Amsterdam,08/02/2024,Thursday,59.7,76,149
MAA_20240320,Maastricht,20/03/2024,Wednesday,57.3,74.6,152
AMS_20230420,Amsterdam,20/04/2023,Thursday,59.9,73.8,147
GRO_20240203,Groningen,03/02/2024,Saturday,54.2,71.5,153
UTR_20231028,Utrecht,28/10/2023,Saturday,74.4,75.4,127
AMS_20240324,Amsterdam,24/03/2024,Sunday,54.9,73.9,156
AMS_20230822,Amsterdam,22/08/2023,Tuesday,53.9,74.2,157
MAA_20231218,Maastricht,18/12/2023,Monday,59.5,70.6,146
UTR_20231125,Utrecht,25/11/2023,Saturday,69.6,75.6,134
GRO_20230508,Groningen,08/05/2023,Monday,57.2,67.2,146
ROT_20230624,Rotterdam,24/06/2023,Saturday,57.5,59.3,139
AMS_20230421,Amsterdam,21/04/2023,Friday,55.8,72.3,122
ROT_20240208,Rotterdam,08/02/2024,Thursday,55.1,64.5,147
MAA_20231112,Maastricht,12/11/2023,Sunday,58.1,71.5,149
UTR_20230723,Utrecht,23/07/2023,Sunday,68.8,77.8,138
ROT_20230420,Rotterdam,20/04/2023,Thursday,53.9,58.9,145
UTR_20230803,Utrecht,03/08/2023,Thursday,70.7,76.5,133
UTR_20230509,Utrecht,09/05/2023,Tuesday,70.9,79.1,135
AMS_20231105,Amsterdam,05/11/2023,Sunday,58,74.7,151
MAA_20230919,Maastricht,19/09/2023,Tuesday,55.7,75,154
MAA_20231110,Maastricht,10/11/2023,Friday,59.7,75.9,121
ROT_20240327,Rotterdam,27/03/2024,Wednesday,55.9,63.4,144
MAA_20240304,Maastricht,04/03/2024,Monday,59.1,71.4,147
MAA_20240108,Maastricht,08/01/2024,Monday,56,71.3,151
GRO_20231005,Groningen,05/10/2023,Thursday,52.1,72.8,158
GRO_20230404,Groningen,04/04/2023,Tuesday,56.8,68.2,147
ROT_20230726,Rotterdam,26/07/2023,Wednesday,61.9,63.3,135
MAA_20230509,Maastricht,09/05/2023,Tuesday,59.1,73.1,149
UTR_20230505,Utrecht,05/05/2023,Friday,69.3,79.3,110
ROT_20231105,Rotterdam,05/11/2023,Sunday,59.4,65.5,142
MAA_20230921,Maastricht,21/09/2023,Thursday,56.6,71.6,151
MAA_20230511,Maastricht,11/05/2023,Thursday,59.7,73.7,147
UTR_20230907,Utrecht,07/09/2023,Thursday,70.6,76.6,133
ROT_20240227,Rotterdam,27/02/2024,Tuesday,54.9,60.5,145
AMS_20231116,Amsterdam,16/11/2023,Thursday,58.9,74,149
ROT_20230825,Rotterdam,25/08/2023,Friday,55.8,61,115
MAA_20230904,Maastricht,04/09/2023,Monday,56.8,72.3,150
AMS_20230411,Amsterdam,11/04/2023,Tuesday,58,72.6,150
ROT_20230615,Rotterdam,15/06/2023,Thursday,59.8,64.7,140
UTR_20231018,Utrecht,18/10/2023,Wednesday,71.8,74.6,130
AMS_20240127,Amsterdam,27/01/2024,Saturday,58.1,72,149
MAA_20230504,Maastricht,04/05/2023,Thursday,55.6,71.8,153
AMS_20240314,Amsterdam,14/03/2024,Thursday,59.3,71.6,147
UTR_20230415,Utrecht,15/04/2023,Saturday,69.7,78.7,136
UTR_20240212,Utrecht,12/02/2024,Monday,70.6,74.5,132
MAA_20230723,Maastricht,23/07/2023,Sunday,57.8,73.7,150
UTR_20230704,Utrecht,04/07/2023,Tuesday,69.9,74.3,132
AMS_20230422,Amsterdam,22/04/2023,Saturday,60.7,74.6,147
UTR_20230715,Utrecht,15/07/2023,Saturday,69.3,77.6,136
UTR_20230923,Utrecht,23/09/2023,Saturday,68.2,79.7,139
MAA_20230905,Maastricht,05/09/2023,Tuesday,54.9,70.3,152
ROT_20231103,Rotterdam,03/11/2023,Friday,53.1,63.2,120
UTR_20230812,Utrecht,12/08/2023,Saturday,65.6,77.5,142
GRO_20231126,Groningen,26/11/2023,Sunday,56.6,70.8,150
UTR_20240315,Utrecht,15/03/2024,Friday,70.3,73.9,105
GRO_20230514,Groningen,14/05/2023,Sunday,53.7,70.7,154
UTR_20230711,Utrecht,11/07/2023,Tuesday,71.1,76.8,133
UTR_20240115,Utrecht,15/01/2024,Monday,73.6,77.3,130
ROT_20230920,Rotterdam,20/09/2023,Wednesday,53.8,64.1,148
ROT_20230531,Rotterdam,31/05/2023,Wednesday,54.1,58.5,144
GRO_20230403,Groningen,03/04/2023,Monday,57.6,67.8,146
MAA_20240220,Maastricht,20/02/2024,Tuesday,56.1,73,153
AMS_20231215,Amsterdam,15/12/2023,Friday,56.5,74.2,122
UTR_20240123,Utrecht,23/01/2024,Tuesday,71.1,74.3,131
MAA_20230824,Maastricht,24/08/2023,Thursday,52.6,73,158
AMS_20230423,Amsterdam,23/04/2023,Sunday,58.7,73.4,149
ROT_20230424,Rotterdam,24/04/2023,Monday,55.2,61.7,144
GRO_20230823,Groningen,23/08/2023,Wednesday,50.5,68.9,157
AMS_20230518,Amsterdam,18/05/2023,Thursday,58.4,75.2,151
AMS_20231018,Amsterdam,18/10/2023,Wednesday,59.7,77.4,151
AMS_20230507,Amsterdam,07/05/2023,Sunday,54.2,74.7,157
ROT_20231115,Rotterdam,15/11/2023,Wednesday,59.4,58.5,136
ROT_20230901,Rotterdam,01/09/2023,Friday,58.2,61.7,112
UTR_20230614,Utrecht,14/06/2023,Wednesday,71.1,73.7,130
GRO_20240125,Groningen,25/01/2024,Thursday,57.4,68.4,147
ROT_20230803,Rotterdam,03/08/2023,Thursday,57.6,60.4,140
GRO_20230614,Groningen,14/06/2023,Wednesday,55.9,67.6,147
AMS_20230926,Amsterdam,26/09/2023,Tuesday,56.3,74,153
GRO_20231213,Groningen,13/12/2023,Wednesday,54.5,70.7,153
UTR_20240316,Utrecht,16/03/2024,Saturday,72.3,78.6,132
MAA_20230425,Maastricht,25/04/2023,Tuesday,59.1,74.8,149
GRO_20230716,Groningen,16/07/2023,Sunday,52.8,71,156
GRO_20231202,Groningen,02/12/2023,Saturday,55.5,74.6,154
UTR_20240121,Utrecht,21/01/2024,Sunday,70.8,74,132
